Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,skew,kurtosis,ewma_mean,ewma_std,z_left_cf,z_right_cf,ewma_z,signal_cf,position,crack_ret,pnl,cum_pnl
2023-06-22,69.51000213623047,103.5510048866272,107.10420370101929,105.67620706558228,35.22540235519409,0.789496735406926,0.8915556016436087,32.84185672926225,4.731612235880735,-1.306715367446892,2.365160485304065,0.5037491466136965,0,0.0,-0.7795963287353516,-0.0,57.35477924346924
2023-06-23,69.16000366210938,101.09819841384888,105.72239971160889,100.43878555297852,33.47959518432617,0.38243003301074596,-0.3299525140152279,32.86358044222752,4.651789947132742,-1.4388405324286544,2.1393435186460037,0.13242531350289077,0,0.0,-1.74580717086792,-0.0,57.35477924346924
2023-06-26,69.37000274658203,102.42960405349731,106.57499599456787,103.3241958618164,34.44139862060547,0.22117669197587414,-0.6126024495974831,32.91732672167219,4.580982248334106,-1.4836564108522705,2.051384953675915,0.33269543873205676,0,0.0,0.9618034362792969,0.0,57.35477924346924
2023-06-27,67.69999694824219,100.75799703598022,105.70559692382812,104.12160015106201,34.707200050354004,0.18702706834119942,-0.616406824648988,32.9782963780066,4.514180763403966,-1.4906588290904275,2.036316444734467,0.3829938947867273,0,0.0,0.26580142974853516,0.0,57.35477924346924
2023-06-28,69.55999755859375,101.08139562606812,109.3427996635437,102.82559823989868,34.27519941329956,0.10487128266515135,-0.6907527179951501,33.02247365641718,4.442972222079387,-1.5107599744742792,1.9930399171783406,0.28195669346230573,0,0.0,-0.43200063705444336,-0.0,57.35477924346924
2023-06-29,69.86000061035156,101.45520257949829,109.94340419769287,103.27380752563477,34.42460250854492,0.09846007643121348,-0.7478899101535493,33.07023531244105,4.374175651868728,-1.5147467900038374,1.9852901479276708,0.3096279856812019,0,0.0,0.14940309524536133,0.0,57.35477924346924
2023-06-30,70.63999938964844,102.82439947128296,110.6280026435852,104.35680341720581,34.7856011390686,0.08782534305429328,-0.8225404429673998,33.12866696973285,4.310473628006147,-1.5204203303545065,1.9740820861327626,0.38439724084385307,0,0.0,0.36099863052368164,0.0,57.35477924346924
2023-07-03,69.79000091552734,99.8466010093689,103.42079830169678,93.74399757385254,31.24799919128418,0.10637184755251007,-0.7264960940494416,33.064604521126135,4.250376670747452,-1.5121294313757891,1.990758754280179,-0.4273986685331809,0,0.0,-3.537601947784424,-0.0,57.35477924346924
2023-07-05,71.79000091552734,104.71859836578369,105.76860237121582,99.83579635620117,33.27859878540039,0.10557498533255243,-0.7300489169140904,33.071893951356344,4.177541268050742,-1.5124584643178989,1.9900924033354406,0.04948002204667527,0,0.0,2.030599594116211,0.0,57.35477924346924
2023-07-06,71.80000305175781,104.13479661941528,106.83960485458374,99.70918893814087,33.23639631271362,0.10408592167895948,-0.6847975806406904,33.077497505684704,4.10588395240085,-1.5106410253904943,1.9931708492707956,0.038700267438393006,0,0.0,-0.04220247268676758,-0.0,57.35477924346924
2023-07-07,73.86000061035156,107.48219633102417,108.75059652328491,102.13498735427856,34.04499578475952,0.10209156915579126,-0.7117806048054477,33.110454048828885,4.039228930680389,-1.5123127782863965,1.9899936194286598,0.2313663701584791,0,0.0,0.8085994720458984,0.0,57.35477924346924
2023-07-10,72.98999786376953,107.23440027236938,107.92320442199707,103.42201137542725,34.47400379180908,0.0951337350893991,-0.7721128803847899,33.156901558768375,3.977670643715057,-1.5165618136984136,1.9817157229206237,0.3311240047292006,0,0.0,0.42900800704956055,0.0,57.35477924346924
2023-07-11,74.83000183105469,108.51539754867554,110.1533989906311,102.69418859481812,34.231396198272705,0.08144556926757696,-0.8321494040942913,33.19350279074047,3.9142778375791516,-1.5221773718185356,1.9702714375003774,0.2651557836717436,0,0.0,-0.24260759353637695,-0.0,57.35477924346924
2023-07-12,75.75,109.18320322036743,112.01400232315063,103.1304087638855,34.376802921295166,0.046494753784390566,-0.9075289985177064,33.233810337170866,3.8531215411685635,-1.5328990514781335,1.947259666660808,0.29664067741233435,0,0.0,0.14540672302246094,0.0,57.35477924346924
2023-07-13,76.88999938964844,109.63679838180542,112.50120306015015,101.10480165481567,33.701600551605225,0.013725102506909552,-0.9575809255701685,33.24974498916754,3.7878945183873016,-1.5420311340813044,1.9270327443828033,0.11928937309216933,0,0.0,-0.6752023696899414,-0.0,57.35477924346924
2023-07-14,75.41999816894531,109.11179637908936,111.03539514541626,102.99899339675903,34.33299779891968,-0.032547936364467824,-1.012777270563014,33.286644556570174,3.7280940392706237,-1.5542768248036052,1.8991513645772506,0.2806670731283956,0,0.0,0.6313972473144531,0.0,57.35477924346924
2023-07-17,74.1500015258789,107.69639682769775,110.53140163421631,103.4741907119751,34.4913969039917,-0.09206080299561455,-1.0415812310685761,33.32768284425976,3.67067348434663,-1.5681800206522634,1.8657586306717784,0.3170301212283051,0,0.0,0.15839910507202148,0.0,57.35477924346924
2023-07-18,75.75,109.17480182647705,113.16480302810669,104.26440668106079,34.754802227020264,-0.15645081685793405,-1.0420924646710334,33.376295769499094,3.6170526791849005,-1.5819519390038475,1.8308540764991943,0.38111318241342684,0,0.0,0.26340532302856445,0.0,57.35477924346924
2023-07-19,75.3499984741211,110.95559692382812,114.26099967956543,110.1221981048584,36.70739936828613,-0.17737706769533174,-0.9932223945050046,33.48976538680544,3.6067927666474646,-1.5841663268486204,1.8232991625862178,0.8921039243603411,0,0.0,1.9525971412658691,0.0,57.35477924346924
2023-07-20,75.62999725341797,111.90480422973633,115.21440267562866,112.13401937484741,37.37800645828247,-0.1761336264031936,-0.9363114578983267,33.622213151725134,3.6155274806764175,-1.58123041872194,1.8287367229152194,1.0387953975265256,0,0.0,0.6706070899963379,0.0,57.35477924346924
2023-07-21,77.06999969482422,115.31939506530762,117.67560052871704,117.10439157485962,39.03479719161987,-0.09270996386770466,-0.703652955552854,33.80658563412674,3.6888605662860767,-1.5524773734598192,1.893574748870018,1.4172971473293894,0,0.0,1.6567907333374023,0.0,57.35477924346924
2023-07-24,78.73999786376953,116.36099767684937,121.59420490264893,118.09620666503906,39.36540222167969,-0.02304910837010388,-0.5309289904636461,33.995939333932256,3.765477313601311,-1.529700261950852,1.9441428197102013,1.4259713817295756,0,0.0,0.33060503005981445,0.0,57.35477924346924
2023-07-25,79.62999725341797,116.65920209884644,119.83860397338867,114.26701641082764,38.08900547027588,-0.015173877997154007,-0.5153646140120258,34.13536419248952,3.7758167699889222,-1.527323737668168,1.949427635404842,1.0470956401303233,0,0.0,-1.2763967514038086,-0.0,57.35477924346924
2023-07-26,78.77999877929688,119.40180158615112,122.10240411758423,124.56601095199585,41.52200365066528,0.2212295843155774,-0.12109801497191139,34.38698024934357,3.949442412738056,-1.460606608739739,2.092366202747389,1.8065900589686446,0,0.0,3.4329981803894043,0.0,57.35477924346924
2023-07-27,80.08999633789062,122.50979661941528,123.92100048065186,128.67060470581055,42.890201568603516,0.4648049926281298,0.3742416717476608,34.67663118344208,4.181839804148088,-1.3901239581970521,2.2275820220976974,1.964104501806634,0,0.0,1.3681979179382324,0.0,57.35477924346924
2023-07-28,80.58000183105469,124.26120185852051,124.14360237121582,130.92600059509277,43.64200019836426,0.6802120709749089,0.7037775182806186,34.982024564633775,4.425315561514465,-1.3349389236587397,2.32163941842751,1.9569170861042056,0,0.0,0.7517986297607422,0.0,57.35477924346924
2023-07-31,81.80000305175781,125.61780166625977,123.01799583435059,128.85359001159668,42.95119667053223,0.7905475660240466,0.6591247932835715,35.2534838219904,4.587242656899779,-1.3174262293545425,2.3460399400945633,1.6780696868005263,0,0.0,-0.6908035278320312,-0.0,57.35477924346924
2023-08-01,81.37000274658203,126.9828028678894,120.66599607467651,130.52159357070923,43.507197856903076,0.8818807055761677,0.5887520450508331,35.534635622024055,4.754684398555051,-1.3048794671196138,2.360384093397734,1.6767805319111997,0,0.0,0.5560011863708496,0.0,57.35477924346924
2023-08-02,79.48999786376953,126.18060493469238,116.58359956741333,130.4748158454895,43.491605281829834,0.9434248486877523,0.43955019555174873,35.805679219270665,4.89457851847452,-1.3013919587135947,2.359999866452937,1.5702937512492128,0,0.0,-0.015592575073242188,-0.0,57.35477924346924
2023-08-03,81.55000305175781,129.1457962989807,116.11739730834961,129.7589807510376,43.2529935836792,0.9403793326733778,0.23888353471473445,36.05936208617315,4.999791746714203,-1.3113131668641103,2.3427110793430455,1.4387862258930297,0,0.0,-0.23861169815063477,-0.0,57.35477924346924
2023-08-04,82.81999969482422,128.6124029159546,116.89019536972046,125.65500211715698,41.885000705718994,0.9113696589742595,0.012296026947405864,36.25780472391208,5.028196697108179,-1.326859000102596,2.318277055849604,1.1191280534119183,0,0.0,-1.367992877960205,-0.0,57.35477924346924
2023-08-07,81.94000244140625,126.65100288391113,117.78479862213135,125.26679706573486,41.75559902191162,0.8468673766305164,-0.20261033139843188,36.44507978051799,5.043173812221551,-1.3480079965196325,2.28701876843188,1.0530113454595191,0,0.0,-0.12940168380737305,-0.0,57.35477924346924
2023-08-08,82.91999816894531,129.59519577026367,119.49419689178467,129.92459392547607,43.30819797515869,0.8030315672341534,-0.3756235959072518,36.67886278125014,5.113158844030164,-1.3637436899255067,2.2627372009623823,1.2965243983469417,0,0.0,1.5525989532470703,0.0,57.35477924346924
2023-08-09,84.4000015258789,134.69400072097778,122.99280166625977,139.1807985305786,46.39359951019287,0.8547766544171453,-0.29946537352231495,37.00978237776656,5.330465478472703,-1.351180701566465,2.2806590245922855,1.760412326151108,0,0.0,3.0854015350341797,0.0,57.35477924346924
2023-08-10,82.81999969482422,132.4386019706726,121.99740171432495,138.4146065711975,46.13820219039917,0.8390352889907102,-0.36522927487996354,37.3207298677,5.498735929074697,-1.3569873582238448,2.2717518355600705,1.603545330496155,0,0.0,-0.25539731979370117,-0.0,57.35477924346924
2023-08-11,83.19000244140625,131.10300064086914,124.52580070495605,137.1617946624756,45.720598220825195,0.8011808425134432,-0.49461924324795226,37.60686022035546,5.618600036119866,-1.3696453253038334,2.2523903605843008,1.4440853501423074,0,0.0,-0.4176039695739746,-0.0,57.35477924346924
2023-08-14,82.51000213623047,129.70859956741333,122.06039714813232,133.94758987426758,44.64919662475586,0.7335033664132387,-0.6636919481101187,37.84674805123554,5.6704426121066245,-1.389506258492811,2.2217728227741835,1.1996327339592185,0,0.0,-1.071401596069336,-0.0,57.35477924346924
2023-08-15,80.98999786376953,127.1760048866272,119.59919929504395,130.98121547698975,43.66040515899658,0.65768880593769,-0.8183253442823492,38.044782554698045,5.673652681363759,-1.410352052723211,2.188558196702692,0.9897720075012992,0,0.0,-0.9887914657592773,-0.0,57.35477924346924
2023-08-16,79.37999725341797,126.87780046463013,120.41820001602173,136.03380918502808,45.344603061676025,0.6025874397345258,-0.9332724182579171,38.29344123935541,5.733939480744282,-1.4257729201304348,2.163002414591468,1.2297237956556448,0,0.0,1.6841979026794434,0.0,57.35477924346924
2023-08-17,80.38999938964844,129.93960285186768,118.51140403747559,137.22061157226562,45.740203857421875,0.5460951127197137,-1.0323698221055677,38.54710531175198,5.797837345200351,-1.440835434264099,2.1373134258283337,1.2406520082224437,0,0.0,0.3956007957458496,0.0,57.35477924346924
2023-08-18,81.25,132.70739650726318,118.57439947128296,140.23919248580933,46.746397495269775,0.5094244213983864,-1.0916249407218617,38.82640330374041,5.892445378099667,-1.4504463571616126,2.1204912587861915,1.3440929331250902,0,0.0,1.0061936378479004,0.0,57.35477924346924
2023-08-21,80.72000122070312,130.88039875030518,116.44919729232788,136.04999113082886,45.34999704360962,0.4465973500008015,-1.182080388025983,39.048620855123254,5.912965203425725,-1.466524095126629,2.0915504438269457,1.0656880214406828,0,0.0,-1.3964004516601562,-0.0,57.35477924346924
2023-08-22,80.3499984741211,131.82959604263306,117.1421971321106,139.75139379501343,46.58379793167114,0.396704188277477,-1.241536169223571,39.305296648551824,5.972716327055976,-1.478828931478649,2.068661711203959,1.2186249747285385,0,0.0,1.2338008880615234,0.0,57.35477924346924
2023-08-23,78.88999938964844,131.422203540802,116.28960084915161,142.4640097618103,47.48800325393677,0.3558947623726745,-1.273614834974314,39.58402967486215,6.058062389749739,-1.4881947257677035,2.050702631291094,1.3047032319191967,0,0.0,0.904205322265625,0.0,57.35477924346924
2023-08-24,79.05000305175781,132.5687985420227,116.75999879837036,144.74758672714233,48.24919557571411,0.32944092938788816,-1.2843667973835686,39.87919703592041,6.1615007401899184,-1.4938322359622938,2.039601343919321,1.3584350457346057,0,0.0,0.7611923217773438,0.0,57.35477924346924
2023-08-25,79.83000183105469,138.91499519348145,120.80879974365234,159.14878463745117,53.04959487915039,0.4255575430106193,-0.926514503708046,40.32782913598112,6.517585665924202,-1.4585454463677112,2.1053860257941,1.951913852039152,0,0.0,4.800399303436279,0.0,57.35477924346924
2023-08-28,80.0999984741211,134.5554027557373,117.41940307617188,146.2302131652832,48.743404388427734,0.4178758233788456,-1.0145769913864282,40.61449452328867,6.588118128263584,-1.464138754179074,2.095286461779796,1.2338743335923734,0,0.0,-4.306190490722656,-0.0,57.35477924346924
2023-08-29,81.16000366210938,134.79900312423706,117.20099687576294,143.31899213790894,47.77299737930298,0.3949524509722197,-1.1114199320235087,40.85833940996649,6.6061076947345265,-1.4730657869970762,2.0788599913959898,1.0467068187289612,0,0.0,-0.9704070091247559,-0.0,57.35477924346924
2023-08-30,81.62999725341797,130.0403995513916,117.98640203475952,133.17720937728882,44.39240312576294,0.3654462257110117,-1.1712286096169635,40.97872259394002,6.52474471623298,-1.4815490220503016,2.0628622380730217,0.5231898994193579,0,0.0,-3.380594253540039,-0.0,57.35477924346924
2023-08-31,83.62999725341797,131.98920249938965,116.18880414962769,129.27721738815308,43.092405796051025,0.33683084340483593,-1.1990604122397437,41.050722403293804,6.424306795819187,-1.4883965106366641,2.0495845511709705,0.3178060229137732,0,0.0,-1.299997329711914,-0.0,57.35477924346924
2023-09-01,85.55000305175781,130.41000080108643,108.83040475845337,113.00039720535278,37.66679906845093,0.3414293213682713,-1.1712651605569344,40.93545355187217,6.344231166089633,-1.4862005703970913,2.0536802337227247,-0.515216800562444,0,0.0,-5.425606727600098,-0.0,57.35477924346924
2023-09-05,86.69000244140625,135.22319841384888,108.4020037651062,118.7783932685852,39.59279775619507,0.3271891477915189,-1.1417085678618661,40.88971776648108,6.240079547715706,-1.4875834487126363,2.050610070168514,-0.20783709572432768,0,0.0,1.9259986877441406,0.0,57.35477924346924
2023-09-06,87.54000091552734,134.0933961868286,109.25879573822021,114.82558536529541,38.27519512176514,0.3274197334157835,-1.1081917063343227,40.80065752709293,6.1515108303047015,-1.485967451810926,2.0534932775416874,-0.41054343802605325,0,0.0,-1.3176026344299316,-0.0,57.35477924346924
2023-09-07,86.87000274658203,134.91660261154175,110.16599607467651,119.38919305801392,39.79639768600464,0.31713875227180244,-1.074759857048516,40.76644875019211,6.048623693581967,-1.4864041488298676,2.0522432233497723,-0.16037550248278268,0,0.0,1.521202564239502,0.0,57.35477924346924
2023-09-08,87.51000213623047,138.56219673156738,111.45540475845337,126.04979181289673,42.016597270965576,0.2754405403881004,-1.0563425627730276,40.809033398198835,5.949111755791234,-1.4937131844509914,2.0370471414147495,0.20298221353653736,0,0.0,2.2201995849609375,0.0,57.35477924346924
2023-09-11,87.29000091552734,141.21240091323853,114.18539714813232,134.74019622802734,44.91339874267578,0.21486932616595664,-1.0763779706935521,40.94884314926536,5.8949477106457415,-1.506652624994332,2.0100416943040136,0.6725344800346228,0,0.0,2.896801471710205,0.0,57.35477924346924
2023-09-12,88.83999633789062,139.78859996795654,114.57180118560791,127.62901210784912,42.54300403594971,0.1626632854214959,-1.0667867361007888,41.00314612135025,5.801015022712225,-1.516668680134082,1.9880228572983296,0.26544628975628975,0,0.0,-2.370394706726074,-0.0,57.35477924346924
2023-09-13,88.5199966430664,144.28680038452148,115.01279926300049,138.02641010284424,46.008803367614746,0.0990883774523611,-1.116219869467081,41.17365718330196,5.774465794403418,-1.531883946631739,1.9548894485129003,0.837332206383313,0,0.0,3.465799331665039,0.0,57.35477924346924
2023-09-14,90.16000366210938,146.2229962348938,115.19340419769287,137.15938568115234,45.71979522705078,0.03064606730567674,-1.12655366796861,41.328515334286465,5.735907658284649,-1.5464421721107062,1.9212870310819035,0.7655771596011973,0,0.0,-0.28900814056396484,-0.0,57.35477924346924
2023-09-15,90.7699966430664,142.10279846191406,113.74020338058472,125.63581037521362,41.87860345840454,-0.014904105177139752,-1.0888692906118007,41.34725335520877,5.6382667731258564,-1.5541503976666475,1.9017718178019247,0.09423997206524325,0,0.0,-3.8411917686462402,-0.0,57.35477924346924
2023-09-18,91.4800033569336,138.1086015701294,113.31180238723755,115.08899545669556,38.362998485565186,-0.027967215003205297,-1.0462246373489243,41.2455986789248,5.568245949065239,-1.5548845781079617,1.8987006452001478,-0.5176855009149742,0,0.0,-3.5156049728393555,-0.0,57.35477924346924
2023-09-19,91.19999694824219,141.70379734039307,111.64019536972046,121.44779920578003,40.48259973526001,-0.05072315824282817,-0.971971716651713,41.21960813387712,5.474367494826417,-1.5561820996599327,1.8932119713605886,-0.13462895929321897,0,0.0,2.119601249694824,0.0,57.35477924346924
2023-09-20,90.27999877929688,139.72560453414917,110.00639963150024,118.61761236190796,39.539204120635986,-0.06977781052816795,-0.9003012521800711,41.1623674042967,5.38910056023417,-1.5568401013651862,1.8892744999138926,-0.3011937271384273,0,0.0,-0.9433956146240234,-0.0,57.35477924346924
2023-09-21,89.62999725341797,141.45600128173828,110.03579950332642,124.05781030654907,41.35260343551636,-0.10767087561653353,-0.8165073834194713,41.16884754189081,5.296633429065841,-1.5609467372148995,1.8761901106641052,0.03469296036557198,0,0.0,1.813399314880371,0.0,57.35477924346924
2023-09-22,90.02999877929688,138.86040115356445,107.59560012817383,115.22640609741211,38.4088020324707,-0.11294460266852088,-0.7463757737950398,41.07483025950547,5.23008266789315,-1.5587822500207502,1.8792036369708278,-0.5097487738389285,0,0.0,-2.9438014030456543,-0.0,57.35477924346924
2023-09-25,89.68000030517578,137.01240491867065,106.84380054473877,111.82860946655273,37.27620315551758,-0.11029369999479076,-0.696650978928251,40.945435075298064,5.187017212826019,-1.5558868000582295,1.8847714517154937,-0.7073876505957063,0,0.0,-1.132598876953125,-0.0,57.35477924346924
2023-09-26,90.38999938964844,135.3995976448059,107.61240291595459,107.2416000366211,35.74720001220703,-0.10656382251489045,-0.6815449034453397,40.76836410593759,5.185888441407261,-1.5543847938785396,1.8880300387439457,-0.9682360410298376,0,0.0,-1.5290031433105469,-0.0,57.35477924346924
2023-09-27,93.68000030517578,139.21739530563354,109.14119625091553,106.53598594665527,35.51199531555176,-0.03017163119214203,-0.7476263314161216,40.58931288841218,5.1867599936255315,-1.5413497059361767,1.9224602688977865,-0.9788996558738765,0,0.0,-0.23520469665527344,-0.0,57.35477924346924
2023-09-28,91.70999908447266,139.35600328445435,105.22260189056396,108.80461120605469,36.26820373535156,0.0010748024351790917,-0.7351257505498144,40.44212004754248,5.1586127489444875,-1.5342351264496992,1.939276729471726,-0.8091160386181248,0,0.0,0.7562084197998047,0.0,57.35477924346924
2023-09-29,90.79000091552734,141.21240091323853,102.47579669952393,112.53059577941895,37.51019859313965,0.03850362216454674,-0.7067523828595991,40.34224803950152,5.098297469911603,-1.5251383160147587,1.9601086910240086,-0.5554892516718871,0,0.0,1.241994857788086,0.0,57.35477924346924
2023-10-02,88.81999969482422,135.34500360488892,101.31239891052246,105.54240703582764,35.18080234527588,0.0553151838161267,-0.7074285409706513,40.16643025110115,5.098946015696545,-1.521700461428819,1.9681952519004071,-0.9777761699138529,0,0.0,-2.3293962478637695,-0.0,57.35477924346924
2023-10-03,89.2300033569336,134.20679998397827,99.12420129776001,99.84779119491577,33.282597064971924,0.030790067751206136,-0.6908868811616677,39.93194162171261,5.167234144573082,-1.5259904756952878,1.95766312240011,-1.2868285761202054,0,0.0,-1.898205280303955,-0.0,57.35477924346924
2023-10-04,84.22000122070312,126.74760389328003,92.31599807739258,93.15120220184326,31.050400733947754,-0.061442693045193564,-0.5607553833518041,39.62940373427126,5.332169933737556,-1.5391646197400446,1.9219198374433117,-1.6089140269222622,1,0.0,-2.23219633102417,-0.0,57.35477924346924
2023-10-05,82.30999755859375,120.48540115356445,91.93799543380737,85.97880506515503,28.65960168838501,-0.24900854318129925,-0.20852571184324545,39.25573200562064,5.6118469585430955,-1.562943198709116,1.8477843766595343,-1.8881716475009704,1,1.0,-2.390799045562744,-2.390799045562744,54.963980197906494
2023-10-06,82.79000091552734,121.83359956741333,92.07239770889282,87.36959409713745,29.12319803237915,-0.364850343822842,-0.04410355614126314,38.91058070119831,5.818741927321403,-1.5808510877694564,1.7917135695121995,-1.682044467870855,1,1.0,0.4635963439941406,0.4635963439941406,55.427576541900635
2023-10-09,86.37999725341797,124.59719753265381,94.00020217895508,84.05460548400879,28.01820182800293,-0.4980396054136209,0.13216866232948132,38.53954629003582,6.056158205678709,-1.6027304169261547,1.7206536777272203,-1.7372968315403798,1,1.0,-1.1049962043762207,-1.1049962043762207,54.322580337524414
2023-10-10,85.97000122070312,126.84420490264893,94.85279846191406,90.63120460510254,30.21040153503418,-0.5370036808780387,0.0895179778112264,38.2558250427641,6.144151986658994,-1.6136873814996184,1.6908958321658225,-1.3094440901200397,0,1.0,2.19219970703125,2.19219970703125,56.514780044555664
2023-10-11,83.48999786376953,125.93700456619263,92.82419729232788,94.22821283340454,31.409404277801514,-0.549988242156544,0.01858415264320397,38.02261081778431,6.1671847519973575,-1.6200115655130973,1.6761400472235874,-1.072321781480762,0,0.0,1.199002742767334,0.0,56.514780044555664
2023-10-12,82.91000366210938,127.88579750061035,90.92999839782715,97.97158241271973,32.65719413757324,-0.5399411679455748,-0.09831620840795663,37.83984502880845,6.140235934459552,-1.6231699919420017,1.6732469878528111,-0.8440475165049776,0,0.0,1.2477898597717285,0.0,56.514780044555664
2023-10-13,87.69000244140625,134.8913984298706,95.14260149002075,101.85539102554321,33.951797008514404,-0.521464339800312,-0.19766246612673186,37.70740383992075,6.076543362063861,-1.6235689375931592,1.677475114975387,-0.6180498694130568,0,0.0,1.294602870941162,0.0,56.514780044555664
2023-10-16,86.66000366210938,132.2663984298706,95.46600008010864,100.01878595352173,33.339595317840576,-0.4874155069533555,-0.33897063555025364,37.55862024710535,6.025395363638899,-1.622383601582088,1.6884490474910347,-0.7002071523347795,0,0.0,-0.6122016906738281,-0.0,56.514780044555664
2023-10-17,86.66000366210938,133.421404838562,95.9489951133728,102.8117938041687,34.2705979347229,-0.451092396551458,-0.4524986490798335,37.44661813656859,5.9523682388852786,-1.6194277140868907,1.7028315225965285,-0.5335725335501879,0,0.0,0.9310026168823242,0.0,56.514780044555664
2023-10-18,88.31999969482422,131.85060453414917,98.84699535369873,97.58820533752441,32.529401779174805,-0.42757447247796015,-0.5706073117528919,37.27911969596496,5.918900790631817,-1.6196339813695504,1.7081921661958113,-0.8024662154006372,0,0.0,-1.7411961555480957,-0.0,56.514780044555664
2023-10-19,89.37000274658203,133.26600408554077,99.19140243530273,97.61340236663818,32.537800788879395,-0.37310184110375694,-0.7050356079384067,37.117612968251585,5.881558764713293,-1.6136781981819583,1.731495281480752,-0.7786731991609102,0,0.0,0.008399009704589844,0.0,56.514780044555664
2023-10-20,88.75,132.5771999359131,99.69120025634766,98.59560012817383,32.86520004272461,-0.3094225976864064,-0.8123691824592801,36.972760173080694,5.832654690575785,-1.6045374787782594,1.7616342119586896,-0.7042350950405049,0,0.0,0.32739925384521484,0.0,56.514780044555664
2023-10-23,85.48999786376953,130.01099967956543,97.79700136184692,101.34900712966919,33.7830023765564,-0.24302078872304683,-0.883848951137753,36.86410531269048,5.762091559664745,-1.5932901485633748,1.7949923424184018,-0.5347195379021967,0,0.0,0.9178023338317871,0.0,56.514780044555664
2023-10-24,83.73999786376953,127.88579750061035,95.23920249938965,99.79080390930176,33.263601303100586,-0.18056738285927904,-0.9553196911610243,36.741458928403034,5.701297669289948,-1.583078077363703,1.8246722376815003,-0.6100115845618683,0,0.0,-0.5194010734558105,-0.0,56.514780044555664
2023-10-25,85.38999938964844,127.28099727630615,95.93639802932739,94.32839441299438,31.442798137664795,-0.12117882551325118,-1.023237860015933,36.5609670900885,5.686619280346087,-1.5735157864150238,1.8516933809499183,-0.9000372101774003,0,0.0,-1.820803165435791,-0.0,56.514780044555664
2023-10-26,83.20999908447266,127.84380054473877,94.75619745254517,100.81380128860474,33.60460042953491,-0.05726638367901981,-1.0584814939319882,36.46026238858585,5.615046700647779,-1.5616151382674341,1.882613443882879,-0.5085731448540755,0,0.0,2.161802291870117,0.0,56.514780044555664
2023-10-27,85.54000091552734,128.17979621887207,97.125,96.86458969116211,32.2881965637207,0.004185800710250063,-1.0977345242499275,36.31814651062375,5.571138378823142,-1.5505846290289047,1.9106121031796999,-0.7233620263717699,0,0.0,-1.316403865814209,-0.0,56.514780044555664
2023-10-30,82.30999755859375,124.5846004486084,93.24000120162964,95.47920942306519,31.82640314102173,0.05603480752628824,-1.1424074359162748,36.16514124192762,5.5367755885857015,-1.5419418449000675,1.9322934674943697,-0.78362180866611,0,0.0,-0.4617934226989746,-0.0,56.514780044555664
2023-10-31,81.0199966430664,125.6219973564148,93.3534049987793,101.53740978240967,33.84580326080322,0.10869765571364946,-1.1613973784571927,36.08613607582649,5.4581820001126315,-1.5320413067656213,1.9555965162591185,-0.4104540330419607,0,0.0,2.019400119781494,0.0,56.514780044555664
2023-11-01,80.44000244140625,124.38299703598022,91.79099607467651,99.23698282241821,33.078994274139404,0.17147669549586408,-1.1611034914297107,35.983701786617466,5.392561765003755,-1.5193150032886746,1.9840790139457591,-0.5386507635997451,0,0.0,-0.7668089866638184,-0.0,56.514780044555664
2023-11-02,82.45999908447266,127.07100248336792,94.33200216293335,101.09400987625122,33.69800329208374,0.23959430272709478,-1.1072361620416138,35.905842504922695,5.316398414343488,-1.5031821618171244,2.0179598995435324,-0.41528851691819585,0,0.0,0.6190090179443359,0.0,56.514780044555664
2023-11-03,80.51000213623047,122.79959964752197,92.44199895858765,96.51119184494019,32.17039728164673,0.30820430827432166,-1.0528416501838673,35.77859952751777,5.269585102073384,-1.4871216776210279,2.0505337006820294,-0.6847222648423211,0,0.0,-1.5276060104370117,-0.0,56.514780044555664
2023-11-06,80.81999969482422,124.00079870223999,93.90779685974121,99.44939517974854,33.14979839324951,0.37946177721363816,-0.9785894617319065,35.689052910358065,5.2013479140911105,-1.469816661606803,2.0841832267348046,-0.4881916301406008,0,0.0,0.9794011116027832,0.0,56.514780044555664
2023-11-07,77.37000274658203,119.21279525756836,91.0434021949768,97.35898447036743,32.45299482345581,0.45041926346040717,-0.9087078589003891,35.57882089210573,5.146173582949975,-1.4529849491837088,2.1156710580058022,-0.6074078183072253,0,0.0,-0.6968035697937012,-0.0,56.514780044555664
2023-11-08,75.33000183105469,115.4664044380188,89.39699935913086,94.3398027420044,31.446600914001465,0.5159822804772762,-0.8489911566587707,35.4380623099614,5.113973972135902,-1.4378467710724168,2.142868924889319,-0.7805009211442788,0,0.0,-1.0063939094543457,-0.0,56.514780044555664
2023-11-09,75.73999786376953,114.20219993591309,90.75359916687012,91.9380054473877,30.6460018157959,0.5833356598981857,-0.7486721164437191,35.2748271375159,5.102037020921263,-1.420654919898445,2.172565071560641,-0.907250437960206,0,0.0,-0.8005990982055664,-0.0,56.514780044555664
2023-11-10,77.16999816894531,115.21019697189331,91.95900392532349,90.86940336227417,30.289801120758057,0.650441045832578,-0.6261293240955881,35.105018850979974,5.0966811823192115,-1.4026552932290222,2.20253082022436,-0.9447751503323941,0,0.0,-0.3562006950378418,-0.0,56.514780044555664
