Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,roll_mean,roll_std,z,signal,position,crack_ret,pnl,cum_pnl
2017-04-20,50.27000045776367,66.31379914283752,70.1610016822815,51.97859859466553,17.326199531555176,15.517209653059641,1.570324416003662,1.1519848128574954,0,0.0,0.2637970447540283,0.0,11.288385391235352
2017-04-21,49.619998931884766,65.23860096931458,69.06900072097778,50.68620586395264,16.89540195465088,15.570426344871521,1.5618609505536984,0.8483313506939515,0,0.0,-0.4307975769042969,-0.0,11.288385391235352
2017-04-24,49.22999954223633,64.7934021949768,68.09879994392395,49.99560570716858,16.665201902389526,15.618796336650849,1.549830722991475,0.6751741014134182,0,0.0,-0.23020005226135254,-0.0,11.288385391235352
2017-04-25,49.560001373291016,64.89839959144592,68.16600108146667,49.282796144485474,16.42759871482849,15.666946319739024,1.52884347025637,0.4975345153954278,0,0.0,-0.23760318756103516,-0.0,11.288385391235352
2017-04-26,49.619998931884766,64.54140043258667,66.79259848594666,47.0154025554657,15.6718008518219,15.704233054320017,1.5004948341254376,-0.021614337990720864,0,0.0,-0.7557978630065918,-0.0,11.288385391235352
2017-04-27,48.970001220703125,63.3024001121521,65.09999799728394,44.79479455947876,14.93159818649292,15.725159696737926,1.4803490111101267,-0.5360637959624852,0,0.0,-0.7402026653289795,-0.0,11.288385391235352
2017-04-28,49.33000183105469,63.16799783706665,65.01599907875061,43.36198925971985,14.453996419906616,15.714402973651886,1.4873015987660967,-0.8474451683444267,0,0.0,-0.4776017665863037,-0.0,11.288385391235352
2017-05-01,48.84000015258789,62.48760008811951,64.14239931106567,42.597599029541016,14.199199676513672,15.714872972170513,1.4868099795970129,-1.0194129152049753,0,0.0,-0.25479674339294434,-0.0,11.288385391235352
2017-05-02,47.65999984741211,61.65600228309631,63.57119965553284,43.903204679489136,14.634401559829712,15.716369712352753,1.4856566747972042,-0.7282760350204952,0,0.0,0.43520188331604004,0.0,11.288385391235352
2017-05-03,47.81999969482422,61.89120125770569,64.41960024833679,44.74200367927551,14.914001226425171,15.732939684391022,1.470748907692241,-0.556817315098912,0,0.0,0.279599666595459,0.0,11.288385391235352
2017-05-04,45.52000045776367,59.31659960746765,62.21039915084839,44.283596992492676,14.761198997497559,15.744396317005158,1.4602455231027363,-0.673309593456926,0,0.0,-0.1528022289276123,-0.0,11.288385391235352
2017-05-05,46.220001220703125,60.33719873428345,63.19320201873779,45.20759582519531,15.069198608398438,15.742119602362315,1.461205671353519,-0.46052448820606423,0,0.0,0.3079996109008789,0.0,11.288385391235352
2017-05-08,46.43000030517578,61.13520097732544,63.74759888648987,46.7279999256134,15.575999975204468,15.752639611562094,1.4576358549504336,-0.1211822800308603,0,0.0,0.5068013668060303,0.0,11.288385391235352
2017-05-09,45.880001068115234,60.56820201873779,62.55900192260742,46.055402755737305,15.351800918579102,15.757842981815338,1.455603169694907,-0.2789510710679085,0,0.0,-0.2241990566253662,-0.0,11.288385391235352
2017-05-10,47.33000183105469,61.96679878234863,64.66320061683655,46.60679268836975,15.535597562789917,15.779122932751973,1.442591530891349,-0.16881103538129472,0,0.0,0.18379664421081543,0.0,11.288385391235352
2017-05-11,47.83000183105469,62.57579970359802,65.61239790916443,47.27399182319641,15.757997274398804,15.803032879034678,1.4298877905949205,-0.03149590123931098,0,0.0,0.22239971160888672,0.0,11.288385391235352
2017-05-12,47.84000015258789,62.71859836578369,66.19619965553284,48.11339592933655,16.037798643112183,15.833419561386108,1.4148531345740023,0.14445250657596392,0,0.0,0.2798013687133789,0.0,11.288385391235352
2017-05-15,48.849998474121094,63.40320181846619,67.00679898262024,47.26320719718933,15.75440239906311,15.869316283861796,1.3842344512741138,-0.08301620053807604,0,0.0,-0.28339624404907227,-0.0,11.288385391235352
2017-05-16,48.65999984741211,63.688799142837524,67.38060092926025,48.778199672698975,16.259399890899658,15.912779645125072,1.3540319195546473,0.2559911925034917,0,0.0,0.5049974918365479,0.0,11.288385391235352
2017-05-17,49.06999969482422,64.40699815750122,67.31339979171753,48.917397022247314,16.30579900741577,15.970442974567414,1.2935338700740746,0.2592557030061791,0,0.0,0.04639911651611328,0.0,11.288385391235352
2017-05-18,49.349998474121094,64.90260028839111,67.46459984779358,49.219805002212524,16.406601667404175,16.023469662666322,1.2433186325655663,0.30815270896991737,0,0.0,0.10080265998840332,0.0,11.288385391235352
2017-05-19,50.33000183105469,66.47340059280396,69.39660000801086,51.35339570045471,17.117798566818237,16.08646631638209,1.1999457778538838,0.8594823778460193,0,0.0,0.7111968994140625,0.0,11.288385391235352
2017-05-22,50.72999954223633,67.28820061683655,69.82920169830322,52.215604305267334,17.40520143508911,16.15741302172343,1.148005932548453,1.08691808812845,0,0.0,0.287402868270874,0.0,11.288385391235352
2017-05-23,51.470001220703125,67.48139762878418,69.7787983417511,50.33158993721008,16.777196645736694,16.214949647585552,1.0886165605052536,0.5164784539840085,0,0.0,-0.628004789352417,-0.0,11.288385391235352
2017-05-24,51.36000061035156,67.46459984779358,69.40920209884644,50.258399963378906,16.75279998779297,16.28515628576279,0.977815941905242,0.4782533010445628,0,0.0,-0.024396657943725586,-0.0,11.288385391235352
2017-05-25,48.900001525878906,65.13779926300049,67.59060072898865,51.166194677352905,17.0553982257843,16.317132973670958,0.9709728646501653,0.760335616978684,0,0.0,0.302598237991333,0.0,11.288385391235352
2017-05-26,49.79999923706055,65.65860056877136,68.98920249938965,50.90640592575073,16.968801975250244,16.356429664293923,0.9481975830609063,0.645827749296199,0,0.0,-0.08659625053405762,-0.0,11.288385391235352
2017-05-30,49.65999984741211,65.07479882240295,68.83380174636841,50.00339984893799,16.667799949645996,16.39365634123484,0.9147054097882195,0.29970699361516506,0,0.0,-0.30100202560424805,-0.0,11.288385391235352
2017-05-31,48.31999969482422,63.64260149002075,67.71240091323853,50.03760480880737,16.67920160293579,16.419339692592622,0.900379034346303,0.28861390639980283,0,0.0,0.011401653289794922,0.0,11.288385391235352
2017-06-01,48.36000061035156,63.071401834487915,67.25880074501038,48.32160258293152,16.107200860977173,16.428353047370912,0.8943827650514701,-0.35907689519850877,0,0.0,-0.5720007419586182,-0.0,11.288385391235352
2017-06-02,47.65999984741211,62.36159920692444,66.23820161819458,47.98140048980713,15.993800163269043,16.42084968884786,0.8961360047452278,-0.4765454387698961,0,0.0,-0.11340069770812988,-0.0,11.288385391235352
2017-06-05,47.400001525878906,61.29060173034668,64.60020017623901,44.981399059295654,14.993799686431885,16.39930965900421,0.9147661347547903,-1.5364691795778846,0,0.0,-1.0000004768371582,-0.0,11.288385391235352
2017-06-06,48.189998626708984,61.58039975166321,65.28899931907654,43.879802942276,14.626600980758667,16.376216359933217,0.9417948164946914,-1.8577458152578523,0,0.0,-0.3671987056732178,-0.0,11.288385391235352
2017-06-07,45.720001220703125,59.48040175437927,62.634599447250366,44.435399293899536,14.811799764633179,16.360636381308236,0.9599442742809833,-1.6134651335205534,0,0.0,0.18519878387451172,0.0,11.288385391235352
2017-06-08,45.63999938964844,59.73659920692444,62.65979862213135,45.21299886703491,15.07099962234497,16.341449737548828,0.9741575916529639,-1.3041525581586244,0,0.0,0.259199857711792,0.0,11.288385391235352
2017-06-09,45.83000183105469,60.11040115356445,63.071401834487915,45.80219864845276,15.267399549484253,16.33499305645625,0.9800518230820937,-1.0893235253770543,0,0.0,0.19639992713928223,0.0,11.288385391235352
2017-06-12,46.08000183105469,59.8668007850647,62.49600148200989,43.98959755897522,14.663199186325073,16.317893040180206,1.0002533122307915,-1.6542748058137295,0,0.0,-0.6042003631591797,-0.0,11.288385391235352
2017-06-13,46.459999084472656,60.80340099334717,62.97900152206421,45.205806255340576,15.068602085113525,16.30499307314555,1.0114156432261008,-1.2224360937194152,0,0.0,0.40540289878845215,0.0,11.288385391235352
2017-06-14,44.72999954223633,59.228399991989136,60.17340159416199,44.440202951431274,14.813400983810425,16.272999799251558,1.0278740579891825,-1.4200171743769157,0,0.0,-0.2552011013031006,-0.0,11.288385391235352
2017-06-15,44.459999084472656,59.41320061683655,60.299402475357056,45.74580645561218,15.248602151870728,16.24005651473999,1.0285135799526886,-0.9639681791220194,0,0.0,0.43520116806030273,0.0,11.288385391235352
2017-06-16,44.7400016784668,59.93400192260742,61.10160040855408,46.74959921836853,15.583199739456177,16.22815988858541,1.0319661803933502,-0.6249818660563042,0,0.0,0.3345975875854492,0.0,11.288385391235352
2017-06-19,44.20000076293945,59.26620125770569,60.925201177597046,46.85760140419006,15.619200468063354,16.21719323794047,1.0349282157794732,-0.5778108672268909,0,0.0,0.036000728607177734,0.0,11.288385391235352
2017-06-20,43.22999954223633,58.585798501968384,59.80800104141235,47.28959941864014,15.763199806213379,16.206079943974814,1.0361836953895394,-0.4274146946453737,0,0.0,0.14399933815002441,0.0,11.288385391235352
2017-06-21,42.529998779296875,57.32159900665283,59.24100208282471,46.294203758239746,15.431401252746582,16.17985994418462,1.0355393575062353,-0.7227718444622536,0,0.0,-0.3317985534667969,-0.0,11.288385391235352
2017-06-22,42.7400016784668,57.60720133781433,60.24899911880493,47.2433967590332,15.747798919677734,16.15921990076701,1.0315291692726454,-0.3988457072710581,0,0.0,0.31639766693115234,0.0,11.288385391235352
2017-06-23,43.0099983215332,57.61140203475952,60.23220133781433,46.425010442733765,15.475003480911255,16.132336576779682,1.0279257097583203,-0.639475294399413,0,0.0,-0.2727954387664795,-0.0,11.288385391235352
2017-06-26,43.380001068115234,57.968401193618774,60.42539834976196,46.22219753265381,15.40739917755127,16.10885319709778,1.0281276816872844,-0.6822635281984992,0,0.0,-0.06760430335998535,-0.0,11.288385391235352
2017-06-27,44.2400016784668,59.375399351119995,61.31160020828247,47.34239387512207,15.780797958374023,16.08416312535604,1.0176957643252587,-0.2980902324803808,0,0.0,0.3733987808227539,0.0,11.288385391235352
2017-06-28,44.7400016784668,60.1859986782074,62.298598766326904,48.45059108734131,16.15019702911377,16.065883100032806,1.0062406976124925,0.08379101469560396,0,0.0,0.3693990707397461,0.0,11.288385391235352
2017-06-29,44.93000030517578,60.73199915885925,62.3951997756958,49.06919717788696,16.356399059295654,16.04418638149897,0.9851385069308956,0.31692262113411035,0,0.0,0.20620203018188477,0.0,11.288385391235352
2017-06-30,46.040000915527344,61.97099947929382,63.63840079307556,49.46039700508118,16.486799001693726,16.02292972803116,0.9609018130315066,0.4827436761713733,0,0.0,0.1303999423980713,0.0,11.288385391235352
2017-07-03,47.06999969482422,63.537599086761475,64.46160221099854,50.32680130004883,16.77560043334961,16.00792975028356,0.9414945074552257,0.8153745741342613,0,0.0,0.2888014316558838,0.0,11.288385391235352
2017-07-05,45.130001068115234,62.09700036048889,63.10080170631409,51.90479922294617,17.301599740982056,15.999589796861013,0.9274444037248704,1.4038684571191704,0,0.0,0.5259993076324463,0.0,11.288385391235352
2017-07-06,45.52000045776367,62.23979902267456,64.20539975166321,52.12499642372131,17.374998807907104,15.994876464207968,0.9195595318695053,1.5008515445359876,0,0.0,0.07339906692504883,0.0,11.288385391235352
2017-07-07,44.22999954223633,60.82439947128296,62.932798862457275,51.89159917831421,17.297199726104736,15.992753179868062,0.916343779438236,1.4235340223909898,0,0.0,-0.07779908180236816,-0.0,11.288385391235352
2017-07-10,44.400001525878906,61.051202058792114,63.02939987182617,51.93179941177368,17.31059980392456,15.989099864164988,0.9105304772837557,1.4513516820456118,0,0.0,0.013400077819824219,0.0,11.288385391235352
2017-07-11,45.040000915527344,62.004600048065186,63.76860237121582,52.65779972076416,17.552599906921387,15.993399862448374,0.9173836379148186,1.6996161475225573,0,0.0,0.24200010299682617,0.0,11.288385391235352
2017-07-12,45.4900016784668,61.89540195465088,63.87359976768494,51.194398641586304,17.064799547195435,15.99205322265625,0.915721440955533,1.171476692103879,0,0.0,-0.48780035972595215,-0.0,11.288385391235352
2017-07-13,46.08000183105469,62.65140223503113,64.0962016582489,51.159000635147095,17.0530002117157,15.993649915854137,0.9175146015394656,1.1545868524425817,0,0.0,-0.011799335479736328,-0.0,11.288385391235352
2017-07-14,46.540000915527344,63.62999939918518,65.54100108146667,53.180997133255005,17.726999044418335,16.004726525147756,0.9344903012567338,1.8430073773418612,0,0.0,0.6739988327026367,0.0,11.288385391235352
2017-07-17,46.02000045776367,62.97900152206421,65.38139963150024,53.27940130233765,17.75980043411255,16.011953206857047,0.9464824735274614,1.846676801886696,0,0.0,0.03280138969421387,0.0,11.288385391235352
2017-07-18,46.400001525878906,63.43680238723755,66.31379914283752,53.9873993396759,17.995799779891968,16.030293170611063,0.9741480377538341,2.017667267300481,-1,0.0,0.23599934577941895,0.0,11.288385391235352
2017-07-19,47.119998931884766,65.15879774093628,67.90979862213135,56.86739730834961,18.955799102783203,16.068469790617623,1.0419743984191618,2.7710175188047903,-1,-1.0,0.9599993228912354,-0.9599993228912354,10.328386068344116
2017-07-20,46.790000915527344,64.8311984539032,67.46039915084839,56.752793312072754,18.917597770690918,16.109969774882,1.1042456579400874,2.542575536177703,-1,-1.0,-0.038201332092285156,0.038201332092285156,10.366587400436401
2017-07-21,45.77000045776367,63.63840079307556,65.65860056877136,55.62540078163147,18.541800260543823,16.1578030983607,1.1463033867016028,2.0797261788110806,-1,-1.0,-0.3757975101470947,0.3757975101470947,10.742384910583496
2017-07-24,46.34000015258789,63.709797620773315,65.38560032844543,53.785195112228394,17.928398370742798,16.207749768098196,1.1572060504674617,1.4868990720792836,0,-1.0,-0.6134018898010254,0.6134018898010254,11.355786800384521
2017-07-25,47.88999938964844,65.87700176239014,67.0403995513916,55.12440490722656,18.374801635742188,16.273096521695454,1.1671541214474608,1.8007091569365987,0,0.0,0.44640326499938965,0.0,11.355786800384521
2017-07-26,48.75,67.00259828567505,67.92660140991211,55.68179798126221,18.560599327087402,16.345786515871684,1.1716080988091533,1.8904041491919528,0,0.0,0.18579769134521484,0.0,11.355786800384521
2017-07-27,49.040000915527344,67.33439826965332,69.07320141792297,56.62199521064758,18.873998403549194,16.416446463267008,1.1942710271122803,2.0577841080382653,-1,0.0,0.313399076461792,0.0,11.355786800384521
2017-07-28,49.709999084472656,68.86740231513977,70.39620065689087,59.00100803375244,19.66700267791748,16.495663154125214,1.249291126823611,2.5385112050347822,-1,-1.0,0.7930042743682861,-0.7930042743682861,10.562782526016235
2017-07-31,50.16999816894531,69.37980222702026,71.64360237121582,59.89321231842041,19.964404106140137,16.582383239269255,1.306149382439437,2.5893063322928898,-1,-1.0,0.29740142822265625,-0.29740142822265625,10.265381097793579
2017-08-01,49.15999984741211,68.93459844589233,69.77459764480591,60.16379499435425,20.054598331451416,16.665473234653472,1.3654815964530465,2.4819998347846517,-1,-1.0,0.0901942253112793,-0.0901942253112793,10.1751868724823
2017-08-02,49.59000015258789,69.66960024833679,69.0815978050232,59.650797843933105,19.883599281311035,16.737266556421915,1.4194053769989265,2.216655492415751,-1,-1.0,-0.17099905014038086,0.17099905014038086,10.34618592262268
2017-08-03,49.029998779296875,68.83380174636841,68.53979802131653,59.11740517616272,19.705801725387573,16.80983323653539,1.458143214833514,1.9860658811780951,0,-1.0,-0.17779755592346191,0.17779755592346191,10.523983478546143
2017-08-04,49.58000183105469,69.24119925498962,69.14459824562073,58.88699126243591,19.628997087478638,16.87805656194687,1.4928613147601892,1.842730130610742,0,0.0,-0.07680463790893555,-0.0,10.523983478546143
2017-08-07,49.38999938964844,68.8715980052948,68.4557991027832,58.02899694442749,19.34299898147583,16.937806590398154,1.5187900166804214,1.5836240458932178,0,0.0,-0.2859981060028076,-0.0,10.523983478546143
2017-08-08,49.16999816894531,68.42639923095703,68.07360076904297,57.416404724121094,19.13880157470703,16.9894899725914,1.540255086002282,1.3954257458056183,0,0.0,-0.20419740676879883,-0.0,10.523983478546143
2017-08-09,49.560001373291016,69.43860197067261,68.0400002002716,58.237200021743774,19.412400007247925,17.05045659939448,1.5627702153554694,1.5113824058364174,0,0.0,0.27359843254089355,0.0,10.523983478546143
